null1,null2,bsA
-83751.498733,-83751.498793,-83751.498775
-83841.411249,-83840.929127,-83841.411279
-83519.304828,-83519.292772,-83519.292992
-83563.912241,-83563.819352,-83563.265591
-84597.030806,-84596.982395,-84596.971445
-84049.410089,-84049.410123,-84049.410121
-83494.854978,-83493.947955,-83493.795947
-84092.670015,-84092.656859,-84092.653002
-84668.494014,-84668.494014,-84668.494015
-84039.006087,-84038.819340,-84038.821163
-83094.064199,-83094.064201,-83094.064201
-83818.841926,-83818.146784,-83818.146781
-83792.446478,-83790.782870,-83790.447956
-84131.781867,-84131.781877,-84131.790943
-83447.754150,-83447.754162,-83447.297241
-84311.500941,-84311.500941,-84311.500941
-84898.776136,-84898.244143,-84898.480197
-83852.924759,-83852.924920,-83852.925008
-84572.020580,-84571.386805,-84571.383034
-84009.415745,-84009.415745,-84009.415745
-83992.360396,-83989.158254,-83989.158254
-84256.426122,-84256.426159,-84256.429852
-84442.680646,-84442.680651,-84442.680647
-83423.489236,-83422.831620,-83422.815367
-82811.290794,-82811.290796,-82811.290797
-84035.327604,-84034.826037,-84034.815854
-84052.067621,-84051.982440,-84051.981173
-84838.474056,-84838.431261,-84838.428510
-83534.993569,-83534.824511,-83534.824951
-84766.052902,-84765.921858,-84765.920642
-83459.009619,-83459.009620,-83459.009623
-84337.169481,-84337.169503,-84337.169504
-83331.415644,-83331.415717,-83331.415764
-83902.185076,-83902.185092,-83901.553048
-84281.775934,-84281.761870,-84281.761835
-83854.966288,-83854.926512,-83854.698480
-83244.407349,-83243.643991,-83243.643991
-83885.657277,-83885.594987,-83885.594286
-84604.468916,-84604.470610,-84604.468921
-83411.865300,-83411.865300,-83411.758513
-84541.605993,-84541.488368,-84541.488962
-84200.564369,-84200.564467,-84200.564456
-84610.505042,-84609.820239,-84609.647906
-84396.235373,-84396.235415,-84396.235374
-84859.585086,-84859.585089,-84859.585087
-83935.958578,-83935.835237,-83935.837647
-83621.654690,-83621.654707,-83621.654702
-84067.609306,-84067.587848,-84067.588015
-83890.995365,-83890.995491,-83890.995375
-83207.909990,-83207.651731,-83207.650499
-84021.667780,-84021.613763,-84021.613751
-83855.955922,-83855.949146,-83855.948076
-84389.534796,-84389.534797,-84389.534932
-84225.549749,-84225.549770,-84225.549757
-82961.602980,-82961.602991,-82961.602996
-83790.909045,-83790.663761,-83790.499438
-83557.857912,-83557.857929,-83557.481279
-83130.592107,-83130.592313,-83130.592226
-83534.830703,-83534.830729,-83534.830730
-82614.855459,-82614.855481,-82614.855468
-84948.036702,-84948.036702,-84948.039097
-84007.392977,-84007.392977,-84007.393053
-84117.329055,-84116.504902,-84116.170347
-83624.719921,-83624.719934,-83624.720112
-84036.770837,-84036.770930,-84036.770938
-83077.965613,-83077.965613,-83077.965646
-83985.750655,-83985.750834,-83985.750799
-84213.925049,-84213.925049,-84213.925049
-83347.803757,-83347.813537,-83347.803929
-83579.787023,-83579.793172,-83579.787199
-83873.022545,-83873.022634,-83873.022587
-84044.092744,-84044.092908,-84044.092777
-83631.727820,-83631.448067,-83631.299315
-83644.291356,-83644.291357,-83644.291400
-83850.190868,-83850.190869,-83850.190872
-84939.042451,-84939.042455,-84939.042451
-84269.279659,-84269.279659,-84269.252942
-83757.655697,-83757.655700,-83757.655698
-83872.861269,-83872.861338,-83872.861281
-84373.324613,-84373.061866,-84373.045546
-83552.736165,-83552.736165,-83552.736183
-84037.828835,-84037.757004,-84037.756673
-83690.959949,-83690.959949,-83690.959950
-82970.469398,-82970.469401,-82970.252732
-84269.394378,-84269.394486,-84269.394500
-83803.751227,-83803.751230,-83803.751386
-83552.571754,-83552.369373,-83552.368018
-83611.858647,-83610.852628,-83610.722840
-84311.135085,-84311.099797,-84311.097941
-84426.768428,-84426.768493,-84426.768428
-84345.414375,-84345.414376,-84345.414375
-84779.693712,-84779.693740,-84779.693732
-83794.712981,-83793.645414,-83793.637343
-84827.877693,-84827.871253,-84827.869904
-82611.727685,-82611.727687,-82611.727685
-83591.974717,-83591.974729,-83591.974722
-83700.765272,-83699.795308,-83699.785008
-82596.059979,-82594.613367,-82594.536371
-84635.890328,-84635.890337,-84635.890328
-84250.487213,-84250.079712,-84250.481412
-83493.736859,-83493.736939,-83493.736862
-83890.990632,-83890.990635,-83890.990632
-84164.339044,-84164.339044,-84164.339044
-84243.926871,-84243.926878,-84243.926877
-83462.816834,-83462.816935,-83462.515230
-83550.341889,-83550.342030,-83550.341923
-84612.940483,-84612.940506,-84612.940483
-83513.873527,-83513.873005,-83513.873042
-83617.027662,-83617.027671,-83617.027662
-84901.841418,-84901.841499,-84901.841516
-84275.105122,-84275.105122,-84275.105122
-85007.476897,-85007.476897,-85007.476897
-84026.064374,-84026.064374,-84025.701118
-83697.203874,-83697.203923,-83696.974237
-83176.757798,-83176.757893,-83176.757911
-83473.550211,-83473.394037,-83473.389536
-84097.675289,-84097.675294,-84097.675291
-83671.127766,-83669.105713,-83669.062902
-84637.853374,-84637.854074,-84637.853383
-84731.075910,-84730.837781,-84730.837650
-83242.391394,-83242.391396,-83242.391394
-84883.054171,-84882.743920,-84882.671995
-83741.997100,-83741.997186,-83741.997120
-84428.586786,-84428.586841,-84428.586860
-84035.467493,-84035.467493,-84035.467494
-83606.999823,-83606.999833,-83606.999824
-84068.352966,-84066.292406,-84066.292441
-83819.984655,-83819.889019,-83819.885514
-85775.394194,-85775.342600,-85775.342431
-84453.740226,-84453.740283,-84453.740226
-84244.898527,-84244.898530,-84244.898527
-83878.319928,-83878.272651,-83878.262087
-82911.308937,-82911.245019,-82910.806692
-84472.120074,-84472.120079,-84472.120075
-83802.004429,-83802.004502,-83802.004466
-83720.786357,-83720.617932,-83720.614337
-84219.039557,-84218.163973,-84218.095270
-84034.609747,-84034.461002,-84034.455186
-83235.953777,-83235.953823,-83235.953824
-83691.777081,-83691.777095,-83691.777091
-85169.226716,-85169.226768,-85169.226719
-84095.425379,-84095.425399,-84095.414372
-84070.630591,-84070.627830,-84070.627813
-84058.168670,-84057.857627,-84057.582559
-84696.530370,-84696.530370,-84696.530370
-83851.415603,-83851.415603,-83851.415603
-83351.179291,-83351.179317,-83349.221724
-82877.850009,-82877.835620,-82877.858057
-83706.915366,-83706.531593,-83706.510637
-83751.893519,-83751.893519,-83751.893519
-84383.572441,-84383.572449,-84383.397446
-83939.069878,-83939.045946,-83939.061079
-83933.284765,-83933.284818,-83933.261472
-83815.683282,-83814.956936,-83814.481286
-83741.538942,-83741.373805,-83741.475296
-83797.581559,-83797.546261,-83797.581559
-84183.804918,-84183.028855,-84183.041566
-83887.256024,-83887.256033,-83887.256094
-83035.392459,-83035.392525,-83035.392539
-84652.216536,-84652.216574,-84652.216539
-83700.158431,-83700.158431,-83700.158493
-83660.244569,-83660.244549,-83660.244570
-84264.932133,-84264.887641,-84264.932133
-84275.800989,-84275.802464,-84275.801016
-83392.763658,-83392.762446,-83392.762279
-83935.558136,-83935.558140,-83935.558137
-83540.874467,-83540.861725,-83540.407865
-84537.585711,-84537.553101,-84537.585715
-84457.516678,-84457.516678,-84457.516722
-83645.845718,-83645.845718,-83645.845725
-84362.239475,-84361.397402,-84361.382256
-83846.123683,-83845.365904,-83845.365904
-84367.061560,-84366.467779,-84366.349179
-82727.349879,-82727.338060,-82727.338043
-84520.947023,-84520.947096,-84520.227966
-82712.292097,-82712.199756,-82712.194552
-82602.182753,-82602.182783,-82602.182780
-83249.125280,-83249.125298,-83249.125290
-84404.847984,-84404.847997,-84404.849194
-84735.409982,-84735.409986,-84735.409983
-84368.623060,-84367.825953,-84368.623060
-83581.415340,-83580.445198,-83580.445198
-82889.267100,-82889.267105,-82889.267105
-83902.219266,-83902.207886,-83902.236558
-84796.076895,-84795.558478,-84795.558478
-84663.446200,-84663.419348,-84662.990804
-84514.269702,-84514.269708,-84514.269703
-84302.569532,-84302.569543,-84302.569532
-83186.027156,-83186.027161,-83186.027158
-84272.833290,-84272.833300,-84272.833294
-84498.159811,-84498.065506,-84498.053067
-84593.364839,-84593.364848,-84593.364849
-83757.276510,-83757.276512,-83757.276511
-84169.191259,-84168.720119,-84168.274238
-83657.428343,-83657.428391,-83657.428342
-84256.205800,-84256.205800,-84256.205800
-84532.953481,-84532.953499,-84533.041561
-83246.909385,-83246.909386,-83246.909392
-84294.676968,-84294.673791,-84294.170049
-84249.553716,-84249.553722,-84249.553719
-84739.024846,-84739.024915,-84739.024900
-83920.634808,-83920.634808,-83920.634808
-83690.725387,-83690.065463,-83689.936063
-84522.642912,-84522.444629,-84522.444630
-82931.410955,-82931.410961,-82931.411049
-83514.161689,-83514.161747,-83514.161760
-84154.187987,-84153.658179,-84153.519939
-84222.511977,-84222.451772,-84222.511977
-83622.381293,-83622.381311,-83622.381453
-83844.013675,-83844.013676,-83844.013676
-84308.002967,-84307.990668,-84307.990941
-84610.499314,-84610.326660,-84610.326867
-84975.811581,-84975.563567,-84975.558536
-83379.381800,-83379.311299,-83379.308752
-84513.710042,-84513.710101,-84513.710076
-83968.521095,-83968.521159,-83968.521165
-83261.984747,-83261.984752,-83261.984747
-83619.563684,-83619.404719,-83618.626890
-83635.779342,-83635.779359,-83635.779364
-83330.581332,-83330.581386,-83330.581374
-83286.514575,-83286.514364,-83286.514184
-85193.488530,-85193.488615,-85193.488531
-84636.002370,-84636.002370,-84636.002370
-83453.555588,-83453.555588,-83453.555596
-84329.889542,-84329.889551,-84329.889561
-84360.043920,-84360.043921,-84360.043920
-84123.665334,-84123.207425,-84123.207830
-84090.584753,-84089.958944,-84089.123619
-84115.926575,-84115.884651,-84115.882240
-84112.024061,-84111.724136,-84111.724137
-83461.086415,-83460.780390,-83460.780390
-84236.001614,-84236.001615,-84236.244509
-83581.499541,-83581.499555,-83581.499548
-83798.214110,-83798.214129,-83798.214124
-84074.421639,-84073.134505,-84073.114553
-84086.353743,-84086.353823,-84086.353830
-84241.121810,-84240.846918,-84240.755320
-85185.104213,-85185.104215,-85185.104222
-83921.686653,-83921.685333,-83920.201646
-82931.076708,-82931.008714,-82930.995771
-84129.097952,-84129.081892,-84129.080495
-83918.407248,-83918.407249,-83918.407249
-83957.577910,-83957.577953,-83957.577951
-83852.949898,-83852.820419,-83852.818376
-82616.955306,-82616.708036,-82616.705235
-84162.448529,-84162.448535,-84162.448530
-84391.436459,-84391.436294,-84391.435871
-83744.788274,-83744.566332,-83744.564963
-83996.630487,-83996.630487,-83996.630543
-85147.767128,-85147.767131,-85147.767128
-83311.853941,-83311.853950,-83311.853945
-84213.363883,-84213.363889,-84213.364555
-83675.971761,-83674.607498,-83674.602702
-84154.487605,-84154.487616,-84154.487611
-83484.251395,-83480.885518,-83480.873314
-83264.809724,-83264.809890,-83264.809818
-83320.033990,-83319.095007,-83319.103094
-83065.797408,-83065.797430,-83065.797409
-83713.004417,-83712.260859,-83711.958336
-83661.242609,-83661.242639,-83661.242609
-84873.507364,-84873.507367,-84873.507366
-83802.052241,-83802.052241,-83802.052304
-83135.609126,-83135.527946,-83135.593904
-84200.999028,-84200.999028,-84200.964631
-83989.324898,-83988.829019,-83988.829018
-82778.631205,-82778.631205,-82778.631205
-84076.696239,-84076.696239,-84076.696239
-84765.911923,-84765.129429,-84765.124867
-83491.477189,-83491.477189,-83491.477190
-83830.953533,-83830.953533,-83830.953533
-83575.570435,-83574.864836,-83573.146432
-83391.819237,-83391.800287,-83390.913875
-84161.319764,-84160.094531,-84160.094531
-83855.768703,-83855.768725,-83855.768711
-83875.057302,-83875.057375,-83875.057344
-83868.720692,-83868.720735,-83868.720734
-83353.626288,-83353.626295,-83353.626375
-84550.601493,-84548.797752,-84548.766825
-84401.158987,-84401.159018,-84401.158987
-84712.534349,-84712.534949,-84711.808637
-83768.061585,-83768.061862,-83768.061585
-84154.428041,-84154.428041,-84154.428045
-83697.020057,-83697.020184,-83697.020170
-83370.276454,-83370.276480,-83370.276483
-83983.965103,-83983.965111,-83983.965106
-84223.170194,-84223.170201,-84223.170198
-84022.332582,-84022.332582,-84022.332582
-83710.842407,-83710.842416,-83710.842419
-84332.027263,-84332.027365,-84332.027324
-85017.079141,-85017.027644,-85017.027112
-83630.359461,-83630.359659,-83630.365295
-83906.729853,-83906.325742,-83906.322104
-84252.275123,-84252.275123,-84251.916011
-83104.930561,-83104.930606,-83104.930605
-83987.469607,-83987.469735,-83987.469688
-84368.287292,-84368.287301,-84368.287302
-83515.724903,-83515.717347,-83515.670889
-83271.631611,-83271.631632,-83271.631638
-84321.328518,-84321.323266,-84321.321750
-84467.939382,-84467.939382,-84467.939410
-83187.357513,-83187.357515,-83187.357518
-83644.033380,-83644.033381,-83644.033417
-84093.910319,-84093.639573,-84093.619350
-83695.182743,-83695.182744,-83695.182744
-84328.020855,-84328.011143,-84328.009580
-84123.632527,-84122.466121,-84121.325766
-83741.768996,-83741.693735,-83741.694811
-84526.613637,-84526.352911,-84526.357492
-85020.410952,-85020.410954,-85020.411007
-84145.217979,-84145.217998,-84145.217979
-83515.150234,-83515.150330,-83515.150281
-84342.872724,-84342.872724,-84342.872724
-84318.200877,-84318.200947,-84318.200953
-83805.466114,-83804.396322,-83804.396321
-83840.448838,-83840.448902,-83840.448888
-84222.273716,-84222.273776,-84222.273729
-83404.587243,-83404.587244,-83404.321942
-84719.690380,-84719.690459,-84719.690414
-84570.614986,-84570.296243,-84570.289079
-83328.884099,-83328.719223,-83327.912898
-83263.789950,-83263.789950,-83263.789964
-83743.802173,-83743.802173,-83743.802173
-84044.093265,-84044.093265,-84044.093303
-83614.731404,-83614.731404,-83614.731404
-85143.986473,-85143.986473,-85143.986473
-84060.559876,-84060.559876,-84060.559876
-83777.876546,-83777.880626,-83777.876551
-84219.657594,-84218.779038,-84218.737330
-83495.689829,-83495.689829,-83495.689832
-84772.810461,-84772.810581,-84772.789624
-84117.345630,-84117.345634,-84117.345630
-84266.834908,-84266.834909,-84266.834911
-84291.581714,-84291.618566,-84291.583200
-83474.752042,-83474.752057,-83474.752042
-83033.565490,-83033.565496,-83032.325704
-83992.931399,-83992.931399,-83992.931419
-84198.686284,-84197.805276,-84197.325508
-83696.016079,-83696.016079,-83696.016079
-83938.329373,-83938.329378,-83938.329373
-84813.076992,-84812.706076,-84812.699649
-83613.323921,-83613.249822,-83612.257686
-83934.170283,-83934.170340,-83934.170355
-84055.197762,-84055.125414,-84055.125679
-83822.817685,-83822.817686,-83822.817689
-83721.318603,-83721.318603,-83721.318603
-84684.182494,-84684.182597,-84684.182569
-84023.679395,-84021.827820,-84020.778965
-84365.867048,-84365.867054,-84365.638074
-83101.653037,-83101.653041,-83101.653037
-84117.015757,-84116.887490,-84116.889591
-83872.581112,-83872.581128,-83872.581123
-83769.174249,-83769.174249,-83769.174265
-83933.341044,-83933.341045,-83930.838746
-83367.404636,-83367.404861,-83367.404729
-84701.845671,-84701.464561,-84701.464564
-83942.253062,-83941.962081,-83941.960573
-83229.036177,-83229.036178,-83229.036177
-83416.293719,-83416.293724,-83416.293738
-84002.362224,-84002.362275,-84002.362259
-84736.711771,-84736.711775,-84736.711771
-84576.683268,-84576.259874,-84576.342477
-83781.008481,-83780.424717,-83780.360649
-84399.039240,-84399.039252,-84399.039241
-83373.989079,-83373.989082,-83373.989079
-84018.505617,-84018.042414,-84018.042415
-83951.758893,-83951.737928,-83951.737210
-84126.544520,-84126.544534,-84126.544520
-83882.319076,-83882.319091,-83882.319125
-84274.103560,-84274.103570,-84274.103569
-83722.751585,-83722.751586,-83722.751586
-83943.626762,-83942.137927,-83943.625095
-83650.656675,-83650.647190,-83650.646689
-83670.744630,-83670.744631,-83670.744634
-84757.865833,-84757.865843,-84757.702110
-83492.889754,-83492.886266,-83491.988221
-83708.620753,-83708.558658,-83708.505224
-83274.281097,-83273.991977,-83273.976118
-84188.616677,-84187.691554,-84187.020569
-83554.671483,-83554.661997,-83554.671342
-83409.098160,-83409.098159,-83409.098161
-84526.473238,-84526.322117,-84526.320318
-84073.130002,-84073.130007,-84072.883708
-84153.821763,-84153.711170,-84153.710112
-83742.891286,-83741.942065,-83741.757875
-84395.016621,-84393.882891,-84393.884221
-84052.527796,-84052.527941,-84052.527797
-83887.065608,-83887.065608,-83887.065608
-83997.776546,-83997.776550,-83997.776549
-84957.990238,-84957.990245,-84957.990238
-84796.227792,-84796.197922,-84796.212301
-83380.438956,-83378.490651,-83378.307979
-83236.598100,-83235.876247,-83236.225782
-83601.427960,-83600.890777,-83600.900161
-83880.179645,-83880.179675,-83880.179692
-84232.624613,-84232.624863,-84232.624613
-84267.194797,-84267.154496,-84267.155130
-83190.713357,-83188.899454,-83188.879871
-83865.847354,-83865.847389,-83865.847424
-84434.479754,-84434.059718,-84433.862446
-85009.928403,-85009.928480,-85009.511277
-84085.379320,-84085.379327,-84085.379571
-84120.032689,-84120.032923,-84120.032907
-83836.787841,-83836.787847,-83836.787841
-84451.686173,-84451.686178,-84451.686175
-84591.249712,-84590.792476,-84590.332292
-83508.746953,-83508.746964,-83508.746954
-83511.892388,-83511.078934,-83511.076074
-83660.172552,-83660.172553,-83660.172590
-83610.375775,-83610.326510,-83610.326730
-84922.525636,-84922.525636,-84922.525671
-83840.441871,-83840.441879,-83840.268874
-83943.763729,-83943.763754,-83943.763730
-83731.578700,-83729.944493,-83729.937219
-83785.653814,-83785.477806,-83785.422747
-84599.040287,-84598.172086,-84598.165329
-84149.454598,-84149.376314,-84149.374921
-84250.384016,-84250.207042,-84250.208300
-83662.131724,-83661.123944,-83661.120462
-83502.318875,-83500.132906,-83499.785033
-83387.698104,-83387.697392,-83387.696536
-84953.306057,-84953.305574,-84950.653108
-84645.081796,-84645.081796,-84645.081858
-84685.924565,-84685.924565,-84685.924565
-84082.463046,-84082.463046,-84082.463047
-85327.296462,-85327.297335,-85325.463484
-84825.250864,-84825.250866,-84825.250864
-84410.142143,-84410.142149,-84410.142143
-83353.211416,-83351.523784,-83351.571132
-83803.441605,-83802.995998,-83802.995998
-83273.556161,-83273.556169,-83273.556180
-84283.052440,-84283.052440,-84283.052440
-83623.635205,-83623.635218,-83623.635217
-84787.768569,-84787.768585,-84787.768575
-83704.276546,-83704.276546,-83704.276546
-83653.256896,-83653.224754,-83653.257008
-84303.229430,-84301.765167,-84301.765167
-84136.372323,-84136.372380,-84136.372328
-83590.685048,-83589.762199,-83589.321062
-83695.560215,-83695.560215,-83695.560215
-83739.722155,-83739.722155,-83739.722172
-83395.124509,-83395.085643,-83395.083343
-84405.493444,-84405.493445,-84405.493444
-83834.173684,-83834.172000,-83834.170873
-83194.683217,-83194.683220,-83194.683218
-83978.818088,-83978.680264,-83978.680992
-84394.169141,-84394.169141,-84394.160809
-83526.253065,-83526.253066,-83526.253065
-84176.136963,-84176.136963,-84176.137012
-84003.402024,-84003.402135,-84003.402118
-84362.926363,-84362.926368,-84362.926370
-84183.003601,-84183.003631,-84183.003601
-83534.658935,-83534.658936,-83534.659177
-84388.061648,-84387.956999,-84387.957752
-84711.614464,-84711.281584,-84711.280762
-83417.402887,-83417.402892,-83417.402887
-84093.714218,-84093.714218,-84093.714218
-84825.264516,-84825.264547,-84825.264547
-84464.683496,-84464.355605,-84463.765610
-85506.892729,-85506.892760,-85506.892741
-83489.361057,-83487.320976,-83487.321225
-83891.560376,-83891.560404,-83891.560388
-83051.684555,-83051.684627,-83051.684652
-83850.714209,-83850.714210,-83850.714209
-85077.990702,-85077.990703,-85077.868171
-84023.542063,-84023.542064,-84023.390969
-83399.764375,-83399.516790,-83399.516825
-84544.384015,-84543.932778,-84543.660990
-83343.213335,-83343.205717,-83343.205718
-85419.526878,-85419.526878,-85419.526910
-84600.168069,-84600.168260,-84599.812496
-83853.412972,-83850.245926,-83850.245926
-84351.503134,-84351.503160,-84351.503170
-83752.368504,-83752.368584,-83752.368546
-83553.672008,-83553.672018,-83553.672015
-83892.685503,-83892.685532,-83892.685503
-83365.384327,-83365.384353,-83365.384347
-84883.593114,-84883.175711,-84883.064171
-84986.484942,-84986.484942,-84986.484949
-82918.130672,-82918.130726,-82918.130672
-83957.710691,-83957.586777,-83957.587319
-84467.406847,-84467.406847,-84467.406847
-84331.410162,-84331.410167,-84331.410262
-84161.690623,-84161.690637,-84161.690660
-83482.691469,-83482.685489,-83482.685513
-84182.322942,-84182.322943,-84182.322944
-83538.079134,-83538.079134,-83538.079134
-84180.780583,-84180.780584,-84180.780684
-84325.586004,-84325.586028,-84325.586122
-83574.951301,-83574.951301,-83574.951301
-83833.662670,-83832.826157,-83832.561415
-84721.360775,-84721.360814,-84719.764462
-83622.732793,-83622.388098,-83622.378823
-83412.345011,-83412.201929,-83412.197892
-84179.582657,-84179.582663,-84179.574928
-83536.880460,-83536.871343,-83536.879408
-84420.479875,-84420.479876,-84420.480012
-84848.604155,-84848.604156,-84848.604156
-83915.343831,-83911.233060,-83910.888435
-84308.863468,-84308.863524,-84308.863531
