s0,s1,s2a,s2b
0.01922,0.74552,0.05054,0.18472
0.91746,0.02107,0.05625,0.00522
0.87188,0.04177,0.07600,0.01035
0.91096,0.02639,0.05611,0.00654
0.79306,0.12080,0.05621,0.02993
0.02873,0.76982,0.01070,0.19074
0.43118,0.33269,0.15370,0.08243
0.23838,0.16575,0.55480,0.04107
0.94487,0.01131,0.04102,0.00280
0.57824,0.12136,0.27033,0.03007
0.42168,0.32966,0.16698,0.08168
0.91732,0.02113,0.05632,0.00523
0.91734,0.02112,0.05631,0.00523
0.05024,0.70073,0.07541,0.17362
0.94365,0.01172,0.04173,0.00290
0.88481,0.06147,0.03848,0.01523
0.05331,0.58809,0.21289,0.14571
0.10699,0.50310,0.26525,0.12466
0.93257,0.01547,0.04812,0.00383
0.65582,0.08797,0.23441,0.02180
0.91734,0.02112,0.05631,0.00523
0.94336,0.01165,0.04211,0.00289
0.90535,0.02772,0.06006,0.00687
0.00664,0.59076,0.25622,0.14638
0.67766,0.08243,0.21949,0.02042
0.93257,0.01547,0.04812,0.00383
0.52722,0.25821,0.15060,0.06398
0.72620,0.17437,0.05622,0.04320
0.91726,0.02115,0.05635,0.00524
0.91732,0.02113,0.05632,0.00524
0.91733,0.02112,0.05631,0.00523
0.50614,0.27863,0.14618,0.06904
0.91732,0.02112,0.05632,0.00523
0.91733,0.02112,0.05632,0.00523
0.44295,0.32507,0.15144,0.08054
0.93257,0.01547,0.04812,0.00383
0.66204,0.08656,0.22996,0.02145
0.01824,0.77818,0.01077,0.19281
0.91729,0.02114,0.05633,0.00524
0.93090,0.01588,0.04928,0.00394
0.43565,0.33168,0.15049,0.08218
0.94405,0.01148,0.04163,0.00284
0.11281,0.52222,0.23558,0.12939
0.62456,0.09615,0.25546,0.02382
0.87788,0.03766,0.07513,0.00933
0.48917,0.38525,0.03013,0.09545
0.93255,0.01548,0.04813,0.00383
0.03221,0.23009,0.68069,0.05701
0.87476,0.06873,0.03948,0.01703
0.85531,0.08031,0.04448,0.01990
0.16237,0.64035,0.03861,0.15866
0.49576,0.28678,0.14641,0.07106
0.18447,0.64500,0.01072,0.15981
0.40471,0.35973,0.14643,0.08913
0.93143,0.01573,0.04894,0.00390
0.02905,0.73240,0.05707,0.18147
0.91711,0.02121,0.05643,0.00525
0.79893,0.11841,0.05332,0.02934
0.66315,0.07885,0.23846,0.01954
0.91733,0.02112,0.05631,0.00523
0.00129,0.75423,0.05760,0.18688
0.67901,0.07611,0.22602,0.01886
0.25644,0.17410,0.52632,0.04314
0.94465,0.01149,0.04101,0.00285
0.10549,0.54689,0.21212,0.13551
0.78888,0.12956,0.04946,0.03210
0.02766,0.57376,0.25642,0.14216
0.62733,0.09728,0.25129,0.02410
0.01995,0.73953,0.05728,0.18324
0.80610,0.11421,0.05139,0.02830
0.79924,0.11817,0.05331,0.02928
0.90634,0.02538,0.06200,0.00629
0.64694,0.09299,0.23703,0.02304
0.94464,0.01150,0.04102,0.00285
0.91732,0.02113,0.05632,0.00523
0.59533,0.30136,0.02863,0.07467
0.72704,0.06470,0.19224,0.01603
0.62074,0.11876,0.23107,0.02943
0.36569,0.48093,0.03421,0.11916
0.43897,0.33254,0.14609,0.08240
0.14535,0.51731,0.20916,0.12818
0.71660,0.17704,0.06249,0.04387
0.57676,0.22495,0.14255,0.05574
0.05460,0.32354,0.54170,0.08017
0.87765,0.03822,0.07466,0.00947
0.11238,0.51859,0.24054,0.12849
0.23625,0.19617,0.51897,0.04861
0.00475,0.58831,0.26117,0.14577
0.01896,0.55350,0.29040,0.13714
0.29394,0.15008,0.51880,0.03718
0.25709,0.19408,0.50073,0.04809
0.94435,0.01185,0.04086,0.00294
0.80720,0.11205,0.05299,0.02776
0.93255,0.01548,0.04813,0.00383
0.91732,0.02113,0.05632,0.00523
0.93461,0.01516,0.04647,0.00376
0.87420,0.03972,0.07624,0.00984
0.13881,0.47712,0.26585,0.11822
0.21846,0.18083,0.55590,0.04481
0.90667,0.02386,0.06356,0.00591
0.43666,0.32894,0.15289,0.08150
0.02384,0.78077,0.00193,0.19346
0.91732,0.02113,0.05632,0.00523
0.90460,0.02978,0.05824,0.00738
0.91732,0.02112,0.05632,0.00523
0.73953,0.05344,0.19378,0.01324
0.93230,0.01570,0.04810,0.00389
0.65818,0.08735,0.23282,0.02164
0.38246,0.38021,0.14312,0.09421
0.91726,0.02115,0.05635,0.00524
0.68535,0.07237,0.22435,0.01793
0.84367,0.08764,0.04698,0.02172
0.24691,0.48615,0.14649,0.12045
0.50032,0.27893,0.15165,0.06911
0.29816,0.14494,0.52099,0.03591
0.87591,0.03175,0.08447,0.00787
0.93238,0.01562,0.04813,0.00387
0.94336,0.01165,0.04211,0.00289
0.91734,0.02112,0.05631,0.00523
0.71385,0.07460,0.19307,0.01848
0.67835,0.07653,0.22616,0.01896
0.48389,0.38973,0.02981,0.09657
0.91732,0.02113,0.05632,0.00523
0.86696,0.07302,0.04193,0.01809
0.88272,0.06327,0.03833,0.01568
0.91725,0.02115,0.05636,0.00524
0.01116,0.23673,0.69345,0.05866
0.04582,0.24535,0.64803,0.06079
0.40271,0.35162,0.15854,0.08712
0.91551,0.02159,0.05754,0.00535
0.88076,0.03392,0.07692,0.00840
0.46899,0.13847,0.35823,0.03431
0.28299,0.15281,0.52634,0.03786
0.04901,0.71742,0.05581,0.17776
0.65973,0.08689,0.23186,0.02153
0.91295,0.02225,0.05928,0.00551
0.91733,0.02112,0.05632,0.00523
0.65821,0.21483,0.07373,0.05323
0.43484,0.33040,0.15289,0.08187
0.93057,0.01695,0.04829,0.00420
0.81281,0.11000,0.04994,0.02725
0.00767,0.25647,0.67231,0.06355
0.25362,0.15654,0.55105,0.03879
0.46030,0.29825,0.16755,0.07390
0.65259,0.08892,0.23646,0.02203
0.91732,0.02112,0.05632,0.00523
0.91735,0.02112,0.05631,0.00523
0.91725,0.02115,0.05636,0.00524
0.91732,0.02113,0.05632,0.00523
0.88202,0.06381,0.03836,0.01581
0.12439,0.50011,0.25159,0.12391
0.25094,0.19542,0.50522,0.04842
0.02945,0.54097,0.29554,0.13404
0.86265,0.07680,0.04153,0.01903
0.82088,0.10023,0.05406,0.02483
0.13003,0.65235,0.05598,0.16164
0.74340,0.05264,0.19092,0.01304
0.41723,0.36159,0.13159,0.08959
0.79917,0.11821,0.05333,0.02929
0.45051,0.39787,0.05304,0.09858
0.02891,0.76962,0.01077,0.19069
0.88202,0.06341,0.03886,0.01571
0.87858,0.03658,0.07578,0.00906
0.79920,0.11550,0.05668,0.02862
0.01179,0.30136,0.61218,0.07467
0.91730,0.02113,0.05633,0.00524
0.66075,0.08682,0.23092,0.02151
0.00878,0.78590,0.01059,0.19473
0.81092,0.11162,0.04980,0.02766
0.91726,0.02115,0.05635,0.00524
0.74171,0.05299,0.19217,0.01313
0.43540,0.33296,0.14914,0.08250
0.02130,0.58865,0.24421,0.14585
0.86538,0.07530,0.04067,0.01866
0.00502,0.78786,0.01190,0.19521
0.69513,0.06408,0.22492,0.01588
0.67924,0.06727,0.23683,0.01667
0.91731,0.02113,0.05632,0.00524
0.72052,0.17458,0.06164,0.04326
0.85363,0.08194,0.04412,0.02030
0.01810,0.75507,0.03974,0.18709
0.70978,0.06878,0.20440,0.01704
0.89103,0.03304,0.06775,0.00819
0.87573,0.03872,0.07595,0.00959
0.00090,0.79156,0.01141,0.19613
0.78730,0.06643,0.12980,0.01646
0.65646,0.08781,0.23398,0.02176
0.81270,0.11011,0.04990,0.02728
0.65826,0.08732,0.23278,0.02163
0.15019,0.46233,0.27292,0.11455
0.85326,0.08230,0.04404,0.02039
0.03598,0.72187,0.06329,0.17886
0.29104,0.44971,0.14782,0.11143
0.64258,0.09619,0.23740,0.02383
0.03723,0.71843,0.06633,0.17801
0.26895,0.47146,0.14277,0.11682
0.25843,0.18957,0.50503,0.04697
0.13125,0.65666,0.04939,0.16270
0.49091,0.38377,0.03024,0.09509
0.53354,0.29447,0.09903,0.07296
0.10257,0.47749,0.30163,0.11831
0.91734,0.02112,0.05631,0.00523
0.36335,0.38104,0.16119,0.09441
0.91746,0.02107,0.05625,0.00522
0.67033,0.07701,0.23358,0.01908
0.71425,0.06630,0.20303,0.01643
0.91730,0.02114,0.05633,0.00524
0.14807,0.46404,0.27291,0.11498
0.91746,0.02107,0.05625,0.00522
0.91734,0.02112,0.05631,0.00523
0.64514,0.10055,0.22940,0.02491
0.89831,0.02882,0.06573,0.00714
0.45887,0.30757,0.15735,0.07621
0.02051,0.56346,0.27641,0.13961
0.14077,0.64676,0.05222,0.16025
0.80336,0.11655,0.05122,0.02888
0.94487,0.01131,0.04102,0.00280
0.91734,0.02112,0.05631,0.00523
0.94367,0.01175,0.04167,0.00291
0.81557,0.10761,0.05015,0.02666
0.91385,0.02397,0.05623,0.00594
0.91726,0.02115,0.05635,0.00524
0.79304,0.12081,0.05621,0.02993
0.91729,0.02114,0.05633,0.00524
0.56038,0.12491,0.28375,0.03095
0.40868,0.33245,0.17650,0.08237
0.11780,0.55530,0.18931,0.13759
0.64780,0.09009,0.23979,0.02232
0.91733,0.02112,0.05632,0.00523
0.05309,0.69906,0.07464,0.17321
0.94420,0.01145,0.04152,0.00284
0.47806,0.39464,0.02951,0.09778
0.44467,0.34828,0.12075,0.08630
0.02779,0.55459,0.28020,0.13741
0.94366,0.01180,0.04161,0.00292
0.87882,0.06545,0.03951,0.01622
0.79491,0.11920,0.05636,0.02953
0.81814,0.10545,0.05028,0.02613
0.93108,0.01611,0.04883,0.00399
0.22056,0.24686,0.47141,0.06117
0.26503,0.15409,0.54270,0.03818
0.63317,0.27187,0.02759,0.06736
0.89703,0.02979,0.06581,0.00738
0.70861,0.18274,0.06337,0.04528
0.87490,0.03908,0.07633,0.00968
0.40196,0.34966,0.16175,0.08664
0.91732,0.02112,0.05632,0.00523
0.23704,0.56267,0.06088,0.13942
0.30633,0.18284,0.46553,0.04530
0.11896,0.52961,0.22021,0.13122
0.91732,0.02112,0.05632,0.00523
0.91732,0.02112,0.05632,0.00523
0.93260,0.01546,0.04811,0.00383
0.91746,0.02107,0.05625,0.00522
0.94484,0.01132,0.04103,0.00280
0.94365,0.01176,0.04168,0.00291
0.41020,0.35315,0.14914,0.08750
0.86716,0.07339,0.04127,0.01818
0.00057,0.76489,0.04503,0.18952
0.80940,0.11286,0.04978,0.02796
0.66109,0.08660,0.23085,0.02146
0.56173,0.32672,0.03060,0.08095
0.91732,0.02112,0.05632,0.00523
0.06030,0.19469,0.69677,0.04824
0.69140,0.06663,0.22546,0.01651
0.87878,0.06445,0.04080,0.01597
0.87902,0.03710,0.07469,0.00919
0.26923,0.56328,0.02793,0.13957
0.91732,0.02112,0.05632,0.00523
0.48752,0.28356,0.15866,0.07026
0.90591,0.02890,0.05803,0.00716
0.91732,0.02113,0.05632,0.00523
0.78626,0.12179,0.06177,0.03018
0.91730,0.02113,0.05633,0.00524
0.00795,0.25851,0.66948,0.06405
0.94391,0.01151,0.04173,0.00285
0.26188,0.19248,0.49794,0.04769
0.62088,0.10982,0.24209,0.02721
0.94509,0.01124,0.04088,0.00278
0.77015,0.13915,0.05621,0.03448
0.01205,0.23090,0.69984,0.05721
0.58178,0.22414,0.13855,0.05554
0.15478,0.46208,0.26865,0.11449
0.91731,0.02113,0.05632,0.00523
0.03619,0.74108,0.03911,0.18362
0.63520,0.10343,0.23575,0.02563
0.64777,0.09009,0.23982,0.02232
0.00519,0.79017,0.00885,0.19578
0.14543,0.62741,0.07170,0.15546
0.23392,0.19954,0.51710,0.04944
0.15039,0.47667,0.25484,0.11811
0.91731,0.02113,0.05632,0.00524
0.04865,0.70443,0.07238,0.17454
0.70866,0.06271,0.21309,0.01554
0.91732,0.02112,0.05632,0.00523
0.91705,0.02123,0.05646,0.00526
0.91734,0.02112,0.05631,0.00523
0.44065,0.32777,0.15037,0.08121
0.25846,0.19554,0.49755,0.04845
0.61354,0.18772,0.15223,0.04651
0.66284,0.08616,0.22966,0.02135
0.64897,0.09152,0.23684,0.02268
0.08640,0.54314,0.23588,0.13458
0.33881,0.10947,0.52460,0.02712
0.13766,0.65133,0.04962,0.16138
0.04924,0.24450,0.64569,0.06058
0.48563,0.38552,0.03332,0.09552
0.59166,0.10446,0.27800,0.02588
0.52230,0.26650,0.14516,0.06603
0.72022,0.17027,0.06732,0.04219
0.06470,0.15696,0.73944,0.03889
0.66107,0.08662,0.23084,0.02146
0.13506,0.29650,0.49497,0.07347
0.66092,0.08665,0.23097,0.02147
0.01394,0.76802,0.02775,0.19029
0.03720,0.71119,0.07540,0.17621
0.81391,0.03001,0.14864,0.00744
0.64634,0.10288,0.22529,0.02549
0.03169,0.72863,0.05914,0.18054
0.23613,0.17648,0.54365,0.04373
0.00464,0.74742,0.06275,0.18519
0.00621,0.78667,0.01220,0.19492
0.76173,0.15206,0.04853,0.03768
0.91726,0.02115,0.05635,0.00524
0.11641,0.52175,0.23256,0.12928
0.54461,0.34055,0.03045,0.08438
0.23461,0.19984,0.51603,0.04952
0.87231,0.04032,0.07738,0.00999
0.11498,0.52495,0.23001,0.13007
0.93892,0.01306,0.04479,0.00324
0.94384,0.01153,0.04178,0.00286
0.65778,0.08745,0.23310,0.02167
0.70405,0.06789,0.21123,0.01682
0.31715,0.14284,0.50462,0.03539
0.89915,0.02826,0.06559,0.00700
0.42031,0.32651,0.17227,0.08090
0.91726,0.02115,0.05635,0.00524
0.94484,0.01132,0.04103,0.00280
0.66122,0.08658,0.23075,0.02145
0.51714,0.26251,0.15531,0.06504
0.55118,0.11469,0.30570,0.02842
0.82136,0.10272,0.05047,0.02545
0.91726,0.02115,0.05635,0.00524
0.70627,0.06844,0.20833,0.01696
0.04794,0.59766,0.20632,0.14808
0.92251,0.02192,0.05013,0.00543
0.50912,0.26770,0.15685,0.06633
0.87620,0.03804,0.07633,0.00943
0.96315,0.00594,0.02943,0.00147
0.18619,0.25491,0.49574,0.06316
0.25398,0.19133,0.50729,0.04741
0.65999,0.08687,0.23161,0.02152
0.65222,0.25568,0.02875,0.06335
0.11901,0.52242,0.22912,0.12944
0.30940,0.14392,0.51102,0.03566
0.89875,0.02844,0.06576,0.00705
0.79821,0.12096,0.05087,0.02997
0.94445,0.01159,0.04109,0.00287
0.15233,0.63851,0.05095,0.15821
0.90200,0.02611,0.06543,0.00647
0.74341,0.05332,0.19006,0.01321
0.58861,0.30612,0.02942,0.07585
0.90390,0.02790,0.06129,0.00691
0.89864,0.02868,0.06557,0.00711
0.01101,0.26525,0.65801,0.06572
0.69185,0.14619,0.12574,0.03622
0.25078,0.17274,0.53368,0.04280
0.14803,0.64145,0.05158,0.15894
0.25489,0.19059,0.50729,0.04722
0.34014,0.13542,0.49088,0.03355
0.61399,0.10924,0.24970,0.02707
0.00003,0.76134,0.04999,0.18864
0.40775,0.34897,0.15682,0.08647
0.29041,0.15054,0.52176,0.03730
0.91733,0.02112,0.05632,0.00523
0.91693,0.02144,0.05632,0.00531
0.94489,0.01130,0.04101,0.00280
0.89124,0.03386,0.06651,0.00839
0.91734,0.02112,0.05631,0.00523
0.04940,0.30411,0.57113,0.07535
0.80873,0.11241,0.05100,0.02785
0.93985,0.01399,0.04269,0.00347
0.81449,0.10848,0.05015,0.02688
0.91733,0.02112,0.05632,0.00523
0.35233,0.41252,0.13294,0.10221
0.25227,0.51003,0.11132,0.12637
0.00504,0.74747,0.06229,0.18520
0.82242,0.10174,0.05063,0.02521
0.91726,0.02115,0.05635,0.00524
0.94445,0.01159,0.04109,0.00287
0.69823,0.06981,0.21467,0.01730
0.93255,0.01548,0.04813,0.00383
0.87573,0.03872,0.07595,0.00959
0.91729,0.02113,0.05634,0.00524
0.00891,0.75170,0.05313,0.18625
0.94439,0.01157,0.04118,0.00287
0.89549,0.02965,0.06752,0.00735
0.91732,0.02113,0.05632,0.00523
0.02568,0.72270,0.07255,0.17907
0.91627,0.02140,0.05703,0.00530
0.87653,0.03780,0.07630,0.00937
0.91731,0.02113,0.05632,0.00524
0.93260,0.01546,0.04811,0.00383
0.66598,0.08541,0.22745,0.02116
0.62737,0.09569,0.25322,0.02371
0.79306,0.12080,0.05621,0.02993
0.07357,0.19566,0.68229,0.04848
0.94439,0.01157,0.04118,0.00287
0.94419,0.01145,0.04153,0.00284
0.91732,0.02113,0.05632,0.00523
0.84699,0.05234,0.08770,0.01297
0.91733,0.02112,0.05632,0.00523
0.91734,0.02112,0.05631,0.00523
0.12374,0.67109,0.03889,0.16628
0.29514,0.14725,0.52113,0.03649
0.91507,0.02178,0.05776,0.00540
0.91732,0.02112,0.05632,0.00523
0.85184,0.08351,0.04396,0.02069
0.91734,0.02112,0.05631,0.00523
0.49958,0.17046,0.28772,0.04224
0.49269,0.38095,0.03198,0.09439
0.85261,0.08280,0.04407,0.02052
0.93260,0.01546,0.04811,0.00383
0.46533,0.34217,0.10772,0.08478
0.63834,0.08488,0.25575,0.02103
0.94360,0.01176,0.04173,0.00291
0.91730,0.02113,0.05633,0.00524
0.85171,0.08360,0.04397,0.02071
0.02170,0.77511,0.01114,0.19205
0.65930,0.08719,0.23191,0.02160
0.30664,0.45299,0.12812,0.11224
0.91745,0.02107,0.05625,0.00522
0.82001,0.10322,0.05119,0.02558
0.91731,0.02113,0.05632,0.00524
0.93166,0.01587,0.04854,0.00393
0.71729,0.05823,0.21006,0.01443
0.05098,0.26257,0.62140,0.06506
0.12051,0.50800,0.24563,0.12587
0.26675,0.45966,0.15971,0.11389
0.08492,0.54592,0.23390,0.13526
0.66316,0.08880,0.22604,0.02200
0.93241,0.01561,0.04812,0.00387
0.43619,0.32791,0.15465,0.08125
0.25427,0.19066,0.50783,0.04724
0.71130,0.06625,0.20603,0.01641
0.91711,0.02121,0.05643,0.00525
0.81286,0.10998,0.04991,0.02725
0.89789,0.02672,0.06877,0.00662
0.91733,0.02112,0.05631,0.00523
0.94488,0.01131,0.04101,0.00280
0.41151,0.37989,0.11448,0.09413
0.21958,0.22478,0.49995,0.05569
0.91733,0.02112,0.05631,0.00523
0.47656,0.39596,0.02937,0.09811
0.94412,0.01146,0.04158,0.00284
0.84605,0.08768,0.04454,0.02173
0.93257,0.01547,0.04812,0.00383
0.87573,0.03872,0.07595,0.00959
0.88102,0.06469,0.03826,0.01603
0.12149,0.57210,0.16466,0.14175
0.55465,0.11382,0.30333,0.02820
0.89026,0.03400,0.06732,0.00842
0.91734,0.02112,0.05631,0.00523
0.34925,0.39142,0.16234,0.09698
0.43953,0.32895,0.15002,0.08151
0.90229,0.02499,0.06654,0.00619
0.91650,0.02179,0.05631,0.00540
0.78424,0.12810,0.05592,0.03174
0.07872,0.70788,0.03801,0.17539
0.89864,0.02868,0.06557,0.00711
0.74426,0.05315,0.18942,0.01317
0.90290,0.02582,0.06488,0.00640
0.10991,0.53270,0.22541,0.13199
0.91734,0.02112,0.05631,0.00523
0.13588,0.65011,0.05292,0.16108
0.93182,0.01577,0.04850,0.00391
0.91732,0.02112,0.05632,0.00523
0.66329,0.08611,0.22927,0.02133
0.68239,0.08281,0.21428,0.02052
0.63953,0.09836,0.23773,0.02437
0.32290,0.15832,0.47955,0.03923
0.88438,0.06195,0.03831,0.01535
0.91729,0.02114,0.05633,0.00524
0.93258,0.01547,0.04812,0.00383
0.91732,0.02112,0.05632,0.00523
0.80697,0.11255,0.05260,0.02789
0.87508,0.03902,0.07624,0.00967
0.63027,0.10779,0.23523,0.02671
0.88727,0.03332,0.07116,0.00826
0.03346,0.24981,0.65483,0.06190
0.91526,0.02065,0.05898,0.00512
0.27453,0.15252,0.53516,0.03779
0.44498,0.41827,0.03312,0.10364
0.91731,0.02113,0.05632,0.00523
0.91732,0.02112,0.05632,0.00523
0.91733,0.02112,0.05631,0.00523
0.89808,0.02891,0.06585,0.00716
0.55226,0.14184,0.27075,0.03514
0.91734,0.02112,0.05631,0.00523
0.08681,0.21752,0.64178,0.05389
